MURDER,ATTEMPT_MURDER,CULPABLE_HOMICIDE,RAPE,CUSTODIAL_RAPE,KIDNAPPING_ABDUCTION,DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,RIOTS,CRIMINAL_BREACH_TRUST,CHEATING,ARSON,DOWRY_DEATHS,ASSAULT_WOMEN,INSULT_WOMEN,CRUELTY_WOMEN,IMPORTATION_GIRLS,DEATH_BY_NEGLIGENCE,OTHER_IPC,TOTAL_IPC,WOMEN_CRIME_CORE_TOTAL,VIOLENT_CRIME,PROPERTY_CRIME,ECONOMIC_OFFENCES,PUBLIC_ORDER_CRIME,WOMEN_CRIME_SHARE,YEAR,NEXT_YEAR_WOMEN_CRIME_SHARE,TARGET_YEAR
0.34053584564887734,0.5488678848417016,1.6823193137580854,0.0655945535825914,-0.04338299745293485,0.3947603336384139,0.08609743661719865,-0.09278397547957004,0.14265672752743808,-0.23252518991424967,-0.07632977429280043,-0.07130115722969813,0.47658890150090344,0.22987724328540782,0.14472897971300316,0.880618749825987,-0.44038572711713747,1.382707677338191,-0.09454463315062987,-0.11547076275706344,0.4702505528977577,-0.015592023338831843,-0.12256844193937383,0.08143040744285032,0.13095743634919796,-0.1958603059549938,0.25542954848693045,-0.07130115722969813,0.18548942067181784,2004,0.1073883161512027,2005
0.43823447799690074,0.5315180476267423,1.6823193137580854,0.4245129016720761,-0.04338299745293485,0.6395832596901906,-1.3715160735941276,0.1271616022848213,-0.07502870721411821,-0.2618137460257062,-0.16822503170824155,0.16579411267812405,1.0815629980487291,0.1959746632633113,0.30507672885900516,1.0867788831425254,-0.10401078709869253,1.4351503724069659,-0.1660687952706426,-0.11547076275706344,0.40782157040912326,-0.3666350936152054,-0.18781276810687017,0.2086551138367027,0.27896251912647024,-0.2717039788423466,0.45876795894076466,0.16579411267812405,0.7499325200700434,2005,0.093167701863354,2006
0.5435470027466744,0.4383889871513758,1.6358638364614424,0.28339464385318464,-0.04338299745293485,0.6952039868271022,0.08609743661719865,-0.1584097786615742,-0.1256866978724014,-0.18798083808327587,0.05481842489270307,0.12545060799719684,0.7529866050493161,0.12261555788913647,-0.17926161239937252,1.1889944358553926,0.0457911474427999,0.8513992385414756,0.10947715602819341,-0.11547076275706344,0.4003655146152338,-0.0903311480622623,-0.10918635443206846,0.18180913695308734,0.2613972366115287,-0.239159377305829,0.2786509702267091,0.12545060799719684,0.4415645540997783,2006,0.1096725057121096,2007
0.29844728089244477,0.261149422341798,2.049542268516699,0.6756149157915483,-0.04338299745293485,0.842188122188557,0.5117638351431439,0.506459618071087,-0.08734561802551552,-0.20991292791754038,0.11775474095865798,-0.03356232894935664,1.0422264911484935,0.602123092586277,-0.056086105967298905,1.3076710590064753,-0.10401078709869253,1.169496153008608,0.139728354552006,-0.11547076275706344,0.5483146110858886,-0.16767852488721524,-0.09425392387902151,0.30177538942416776,0.329534330169036,-0.1809865001497382,0.6829964840538943,-0.03356232894935664,0.7994641981346997,2007,0.1101068200493015,2008
0.36089871224309306,0.45793522773863027,1.6358638364614424,0.39138136393227524,-0.04338299745293485,0.9916566378911968,0.25121990722167525,0.1740249197047562,-0.005453105188028121,-0.20991292791754038,0.20042390622944015,-0.015568635851702801,0.934308725188539,-0.162007695287496,0.30507672885900516,1.2796120427451727,0.01828154447006561,1.0891690828845468,0.139728354552006,-0.11547076275706344,0.5958684689633136,-0.24373633358830865,-0.15322880489872054,0.2543977357467533,0.3029462398694198,-0.15778920494525775,0.21907809342803541,-0.015568635851702801,0.8088821196140856,2008,0.1075039914848323,2009
0.5267883917529593,1.100970442884853,1.3592847931980492,0.15955195596040572,-0.04338299745293485,0.22134167324852647,0.7138574061962895,0.02454223789947159,0.4792989059122255,0.017730860177547804,-0.27861254634107596,0.7393329248371878,0.1780951885660834,-0.45177640251126183,-0.733127187907122,1.0105688716815624,-0.7809233201006173,1.0891690828845468,0.10947715602819341,-0.11547076275706344,-0.46720596901264255,0.3533822839497814,0.2066082031201159,0.06855611854263696,0.5815242075823411,0.03264395788599228,-0.28908598881338676,0.7393329248371878,-0.4462958219209749,2001,0.0717270194986072,2002
0.29844728089244477,0.8327643827804142,1.6358638364614424,-0.5711511073142261,-0.04338299745293485,-0.19047612794858035,0.08609743661719865,-0.1584097786615742,0.08720173433549852,-0.24995678533210966,-0.45762508181417366,0.5022376549293653,-0.02827167619948998,-0.798070362611217,-0.32494731496484575,0.880618749825987,-0.44038572711713747,1.5433079705411963,-0.11738498320666521,-0.11547076275706344,-0.20029469951297865,0.1928530692490173,-0.024694580006308735,0.08143040744285032,0.2858859501548737,-0.2817511368522607,-0.5715241210593367,0.5022376549293653,-0.023367513953079247,2002,0.0782208588957055,2003
0.026059307156709094,0.39774616843832367,2.1358631014229474,-1.399702625117001,-0.04338299745293485,-0.9291721073628084,-0.37654006235741516,-0.490844477027905,-0.3223375481829226,-0.5515210581857158,-0.097904808141899,0.1113595915780211,-0.20378885332280702,-0.662033628010303,-0.32494731496484575,0.37208218741174626,-0.6983097139898007,1.169496153008608,-0.6661696211760803,-0.11547076275706344,0.20980775105304472,-0.657015930415348,-0.6378249707085057,-0.3781296706496756,-0.07015729072883042,-0.5460848873934907,-0.5715241210593367,0.1113595915780211,0.11744862842213978,2003,0.0688437775816416,2004
0.4194846216785009,0.8788697379473762,1.7265077479566628,-0.6839512075290631,-0.04338299745293485,0.041447630392860056,-0.11599613443594647,-0.09278397547957004,-0.06292980630913689,-0.18259935966493682,0.17422405705551677,0.47224395822381965,0.43406145225860826,0.30788392901790734,-0.056086105967298905,0.6021127474597392,-0.29474644554067986,0.7639116171321874,0.07749640163109037,-0.11547076275706344,0.2420191272189438,-0.3779643847699693,-0.2087780330498069,-0.10085821976990146,0.32625698108495055,-0.18987510968059335,0.30112318173726804,0.47224395822381965,-0.08588938729399472,2004,0.0428736964078794,2005
0.13438723828603988,0.675195570333966,1.7686401466643342,-1.399702625117001,-0.04338299745293485,-0.6022939291456871,-0.37654006235741516,0.02454223789947159,-0.1256866978724014,-0.4365800787218541,0.02042642358313109,0.4072048921000519,0.1780951885660834,-0.004866989819978711,-0.17926161239937252,0.6661148895361714,-0.7809233201006173,0.2087756826265349,-0.5052083718088022,-0.11547076275706344,0.4224006282223737,-0.5605549493251256,-0.4201679995646826,-0.5860862147782832,0.14332699857043166,-0.37120528730218416,0.0018992217503167167,0.4072048921000519,-0.6490395399901927,2005,0.077490774907749,2006
0.10844488116265975,0.6896265561906882,1.8088993632259114,-0.30213861461172264,-0.04338299745293485,-0.3703701708042468,-0.37654006235741516,-0.3942759507895007,-0.09988853976830621,-0.40681321034921203,0.07124032645102232,0.26147623580191814,0.3414172964688957,-0.05330975868419905,-0.503252204511748,0.6021127474597392,-0.6983097139898007,0.8091146372007552,-0.19209725013180803,-0.11547076275706344,-0.01092468400673656,-0.6535679589279761,-0.46650820349883443,-0.24046372412517716,0.10565171613183698,-0.36741315224776777,0.018685049491318405,0.26147623580191814,0.10161706799890408,2006,0.0661764705882353,2007
0.026059307156709094,0.28566053704706856,1.4217704809134049,-0.30213861461172264,-0.04338299745293485,0.28338618562999535,-0.743756104015037,-0.6003248425190025,-0.15249680295001486,-0.3643242791069304,0.31544380907355385,0.08211605390426889,0.5553111680383073,0.2929842014157561,-1.0571177800194975,0.7253716176084394,-0.5575582916775228,0.6059061151270625,-0.5052083718088022,-0.11547076275706344,-0.01092468400673656,-0.4451878537545018,-0.46364851260462747,-0.34094207125195647,-0.059640607069150774,-0.3057351406013582,0.3228930204699261,0.08211605390426889,-0.14372880375842914,2007,0.1089743589743589,2008
0.026059307156709094,0.45793522773863027,1.6823193137580854,-0.1610203567928311,-0.04338299745293485,0.46922992916335915,-0.743756104015037,0.07745639346635225,0.005484249038532449,-0.11115331806330227,0.46848147072447627,0.27240643974066736,0.2906534765912175,0.5102354052556749,-1.0571177800194975,1.0495814826971799,-0.29474644554067986,0.7153572653519589,0.2217545933314941,-0.11547076275706344,0.25230081578440516,-0.7377083104484891,-0.3571160580707762,0.07502451175770339,0.15147222964975748,-0.0615067046438217,0.43180027592077386,0.27240643974066736,0.7843251833839153,2008,0.1303879310344827,2009
-0.16394309257307593,0.20966132938151436,1.0545475261547914,-0.47165436752505463,-0.04338299745293485,0.08078132313162893,-0.11599613443594647,-0.8761933309611163,-0.3223375481829226,-0.5515210581857158,-0.5495203392296147,-0.1549792160035533,0.5169344735922125,-0.162007695287496,0.604478946503751,0.6661148895361714,-0.010351205205302897,0.6629145702831841,0.02581252404437033,-0.11547076275706344,0.11180777510763992,-0.6399497794753105,-0.5458686222089657,-0.052323993543362146,-0.26619801290596956,-0.5755026390631386,0.018685049491318405,-0.1549792160035533,0.90287600659832,2001,0.0803738317757009,2002
-0.19967702406125665,-0.2494735299309565,1.4217704809134049,-0.09841794906415605,-0.04338299745293485,-0.2460968550854923,-1.3715160735941276,-1.2950115196500886,-0.3583232280176084,-0.9730479212258263,-0.7981541237794901,-0.7137134681709634,0.2906534765912175,0.04034378095027161,-1.610983355527247,0.04787232232300581,-0.6244093250952442,0.2087756826265349,-0.5052083718088022,-0.11547076275706344,-0.10699054982700422,-0.7737209841765528,-0.7913089267650556,-0.48888737167857116,-0.5141880520110323,-0.9511615302072123,0.0667439758240402,-0.7137134681709634,0.16413492863074783,2002,0.2274509803921568,2003
-0.6593736921454543,-1.1474669731954448,0.8524501505476288,-1.1566843657791333,-0.04338299745293485,-0.697248349021368,-1.3715160735941276,-1.2950115196500886,-0.813908269746002,-1.4176810588742492,-1.1059947670643384,-0.9222787439775116,-0.20378885332280702,-0.6030477179274285,-1.610983355527247,-0.2763375427657344,-1.7532770692204918,1.5433079705411963,-0.8067827779688037,-0.11547076275706344,-0.46720596901264255,-1.3872737067049001,-1.3657431608516386,-0.29439629352514973,-1.108319750739464,-1.4195711145930183,-0.5338620764445594,-0.9222787439775116,3.3534402737814935,2003,0.1185897435897435,2004
-0.31576141474091557,-0.35256447397356955,1.2196731053062424,-0.8141693666520939,-0.04338299745293485,-0.697248349021368,-1.3715160735941276,-1.2950115196500886,-0.7454942143983325,-1.3094551182228116,-0.5016560029420206,-0.7137134681709634,0.046696090567003905,-0.162007695287496,-1.610983355527247,-0.2763375427657344,-0.6983097139898007,0.7639116171321874,-0.6661696211760803,-0.11547076275706344,-0.12869910897979883,-1.4186317772397046,-1.2094741022216784,-0.5860862147782832,-0.7412420446746145,-1.2288616109724002,-0.14930316832046722,-0.7137134681709634,0.9928307047242657,2004,0.0970873786407767,2005
-0.601972069046949,-0.35256447397356955,0.7315130055947551,-0.6839512075290631,-0.04338299745293485,-0.9291721073628084,-0.743756104015037,-1.0591453475221622,-0.8508670032051714,-0.9890746546317047,-0.659907853862449,-0.8441964110162429,-0.11114469753309411,-0.6030477179274285,-1.610983355527247,-0.09791197859190416,-0.6244093250952442,0.08932153014574808,-0.732070511043661,-0.11547076275706344,-0.315738035724606,-1.2576002468785439,-1.2169607581445896,-0.7210733493932365,-0.8974771390726856,-1.1071594668762097,-0.4981322886678594,-0.8441964110162429,0.5265610760958455,2005,0.1191709844559585,2006
-0.7204811391641088,-0.20266918398320888,0.9591242724615618,-0.47165436752505463,-0.04338299745293485,-0.13844641246280634,-0.743756104015037,-0.6003248425190025,-0.8899387833415945,-0.9573658756146107,-0.5016560029420206,-0.7137134681709634,-0.43006985032380196,-0.45177640251126183,-1.610983355527247,0.45632844654482935,-0.49652807976524027,-0.056878536771822856,-0.3442471224415241,-0.11547076275706344,-0.04711621397428611,-1.018861188765237,-1.044501927935633,-0.44515690623148374,-0.6513374502100919,-1.0389279043297093,-0.4981322886678594,-0.7137134681709634,1.0054346654270512,2006,0.1465346534653465,2007
-0.4018968423725697,-0.35256447397356955,0.9591242724615618,-0.30213861461172264,-0.04338299745293485,-0.0434919925871259,0.08609743661719865,-1.2950115196500886,-0.5995013547460945,-0.7915561551082912,-0.2206544800817456,-0.5169617029440687,-0.02827167619948998,-0.07889431635830324,-1.0571177800194975,0.5325384580057921,-0.44038572711713747,0.08932153014574808,0.15426192179433867,-0.11547076275706344,-0.6227267236373611,-0.6888680112002257,-0.8360828226306922,-0.13530778885186054,-0.5511188837587335,-0.8292325856435913,-0.10831616205392132,-0.5169617029440687,1.5988041769761248,2007,0.1481481481481481,2008
-0.6593736921454543,-0.4715742348684332,0.7315130055947551,-0.1610203567928311,-0.04338299745293485,0.11828486574795014,-1.3715160735941276,-1.0591453475221622,-1.0226580209615046,-0.9269786864763321,-0.19381535965717217,-0.657980946792968,-0.02827167619948998,-0.45177640251126183,-1.610983355527247,0.04787232232300581,-0.44038572711713747,0.6059061151270625,-0.41895938936666693,-0.11547076275706344,-0.3494315440395803,-1.036837639581706,-1.1181904679538222,-0.36550062127349203,-0.640753779498133,-0.9937532897536433,-0.37113107712261967,-0.657980946792968,1.6337921221779381,2008,0.1662650602409638,2009
0.8159349764824102,0.6896265561906882,1.4217704809134049,0.4871153094007512,-0.04338299745293485,0.36832580860998126,0.5117638351431439,0.6457572639606095,0.2339347890311203,-0.34397355317880957,-0.45762508181417366,0.4486938406048135,0.5553111680383073,0.44123586677837345,0.49777946954045055,1.0867788831425254,0.5319680220027373,0.9639927637162243,0.304358540865949,-0.11547076275706344,0.44348428368366305,0.17999427810500468,0.11640324394424473,0.39938977941661485,0.4923783094529676,-0.18393760471984968,0.43180027592077386,0.4486938406048135,0.5242381567642438,2001,0.0841248303934871,2002
0.8159349764824102,0.5137693288401924,1.5868960600648556,0.24409705006288332,-0.04338299745293485,0.1884317657543149,0.08609743661719865,0.1271616022848213,0.08720173433549852,-0.42154476221381326,-0.19381535965717217,0.5237645846684873,0.8358596263829202,0.35071355818957967,0.4385628185927034,1.0867788831425254,0.19143042901925753,0.5434604178023975,0.2217545933314941,-0.11547076275706344,-0.8522587151135285,0.09947504910185578,-0.0044052274554987276,0.20337217715466663,0.4105008973903576,-0.2988034354531153,0.44989423201516576,0.5237645846684873,0.2454737365549864,2002,0.0871313672922252,2003
0.4194846216785009,0.06355983210959185,1.2921664445134098,-0.30213861461172264,-0.04338299745293485,-0.44051707081061153,-1.3715160735941276,-0.3078924604668588,-0.626311459823708,-0.9122471346117308,-0.7981541237794901,-0.25266390575952496,0.43406145225860826,0.40391027582159256,-0.32494731496484575,0.7253716176084394,-0.29474644554067986,0.9285687896815418,-0.5538921838727796,-0.11547076275706344,-1.6382473037358922,-0.26852837948763586,-0.5332795465650902,-0.22006195916595736,-0.19558506391784328,-0.9267280976568002,0.37451501412874566,-0.25266390575952496,0.3106692090790269,2003,0.1037735849056603,2004
0.6965949832729464,0.3094173426892656,1.6823193137580854,0.28339464385318464,-0.04338299745293485,0.041447630392860056,-0.37654006235741516,0.1271616022848213,-0.005453105188028121,-0.42902366896564337,-0.19381535965717217,-0.25266390575952496,0.3414172964688957,0.01811522179414151,0.14472897971300316,1.2796120427451727,0.3119670526226767,0.47442990202489277,-0.27834623257394353,-0.11547076275706344,-1.6382473037358922,-0.0597191506042358,-0.26050295442953303,0.12461809345261948,0.11840092153903385,-0.34873666256118885,0.0667439758240402,-0.25266390575952496,0.6715486120929077,2004,0.0862239841427155,2005
0.6823565675465016,0.3548442836960172,1.5351286423515118,0.0655945535825914,-0.04338299745293485,-0.0895720073952025,-0.743756104015037,-0.03202397202474545,-0.3050310527670721,-0.45973081730871773,-0.16822503170824155,-0.07130115722969813,0.47658890150090344,0.3909973079471001,0.050613370996001376,1.1223225086181907,0.21301382321779125,0.2087756826265349,-0.4604236060426569,-0.11547076275706344,-0.9612335836702048,-0.0903311480622623,-0.2987968191696071,-0.029327293586044616,0.09270381382776706,-0.4642175597181424,0.37451501412874566,-0.07130115722969813,0.2909929918280539,2005,0.0812917594654788,2006
0.43823447799690074,-0.0036160193512824136,1.5351286423515118,0.014382151150681127,-0.04338299745293485,-0.19047612794858035,-0.743756104015037,-0.1584097786615742,-0.19479297612051427,-0.4755833332926638,-0.24887055454011095,-0.13291060129277574,0.5553111680383073,-0.1054824424113067,-0.056086105967298905,0.9263226125484793,-0.10401078709869253,0.3097727294755382,-0.3442471224415241,-0.11547076275706344,-0.7632197643141261,-0.17271523790528528,-0.3892988897346134,-0.144207319059994,-0.0808088073364984,-0.46853729894611645,0.0667439758240402,-0.13291060129277574,0.18403979974777587,2006,0.1104294478527607,2007
0.4194846216785009,0.030702308928802848,1.2921664445134098,0.014382151150681127,-0.04338299745293485,9.596217561794917e-05,-1.3715160735941276,-0.22974908822374313,-0.1389603199047295,-0.5695265906784885,-0.27861254634107596,-0.09112505177476317,0.6268664947081524,0.2621647890328764,0.37460396310837707,0.880618749825987,0.504458419030003,0.8091146372007552,-0.38035712716335507,-0.11547076275706344,-0.8522587151135285,-0.10693858720776608,-0.3230301654943762,0.1125631241587617,-0.0808088073364984,-0.4860711180354498,0.3228930204699261,-0.09112505177476317,0.8158781661634373,2007,0.1240437158469945,2008
