RECORD_ID,STATE/UT,DISTRICT,YEAR,WOMEN_CRIME_TOTAL,WOMEN_VIOLENCE,RAPE_RATE_PROXY,KIDNAPPING_RATE_PROXY,VIOLENT_CRIME,SERIOUS_VIOLENT_CRIME,PROPERTY_CRIME,ECONOMIC_OFFENCES,PUBLIC_ORDER_CRIME,VIOLENT_CRIME_SHARE,PROPERTY_CRIME_SHARE,MURDER_SHARE,ROBBERY_SHARE,CLUSTER
UTTAR_PRADESH_KUSHI_NAGAR_2007_1,UTTAR PRADESH,KUSHI NAGAR,2007,0.2370491080501459,-0.0072095388711788,-0.4139120097536337,0.4364361656558821,-0.0497806920158134,0.0272804294281081,-0.661657674156898,0.5761604499824049,0.1620751674606766,0.1529820379646539,-0.7980015609751194,-0.3111868556209272,-0.4202179965108011,1
UTTAR_PRADESH_LALITPUR_2007_1,UTTAR PRADESH,LALITPUR,2007,-0.0648880227779463,-0.2288517326234136,0.2686512219921763,0.2353777563451775,-0.148635759236489,-0.4860111756285481,-0.9815034157684818,-0.5317080314793239,-0.2158555881471061,1.5558009666713972,-0.6262797840754946,0.3977188340522971,-0.6168789863246511,1
UTTAR_PRADESH_LUCKNOW_2007_1,UTTAR PRADESH,LUCKNOW,2007,1.5170726678030029,1.460966207698908,-0.398495338970696,0.4506640392088945,0.7681772374716612,1.6983725154991387,1.8747711789426555,2.2121018951459783,1.226029637830894,-1.1544591179520045,0.9314294008780836,-0.3772777837403138,0.7009494334528568,1
UTTAR_PRADESH_MAHARAJGANJ_2007_1,UTTAR PRADESH,MAHARAJGANJ,2007,0.2672420675561052,0.2166031719128842,0.5343870234425878,0.2483042494759567,-0.3555068386445025,-0.1562022548114321,-0.812352495670495,0.5887478085383027,-0.1378153190981173,-0.5912956216211093,-0.918674495153042,-0.1422674121764598,-0.1595314392488395,1
UTTAR_PRADESH_MAHOBA_2007_1,UTTAR PRADESH,MAHOBA,2007,-0.2682801605590663,-0.3547898092662337,0.4923841417905403,0.2279463954943426,-0.6855394746327469,-0.0295748830495906,-0.9055234118171642,-0.2942923020805708,-0.5699983977966439,-0.089328620703822,-0.363551388561704,1.2043959919797484,0.2792224783189489,1
UTTAR_PRADESH_MAINPURI_2007_1,UTTAR PRADESH,MAINPURI,2007,0.4530504775920788,0.4289026142591306,-0.641763520140944,0.8173629271585612,0.4767512725950461,1.2723900751657151,0.3192392486185671,0.9117818132931432,0.3470899999984048,0.3615786844059483,-0.1650583376464298,0.7779041681734055,1.1993899025109929,1
UTTAR_PRADESH_MATHURA_2007_1,UTTAR PRADESH,MATHURA,2007,0.9446983720679728,0.9149504485998068,-0.3319234577862396,0.02541585810072,0.4605343153164262,1.0479350575101831,0.7336882041720082,1.626525411327473,0.7999895485701255,-0.6768653747607595,-0.1827889036980814,-0.1975176144044391,-0.0745161719983991,1
UTTAR_PRADESH_MAU_2007_1,UTTAR PRADESH,MAU,2007,0.1283423440072001,0.0044899674849424,-0.3547059588277532,1.302764658183403,-0.0828976604624595,0.2228172762718291,-0.3658916723325485,0.4280036591799592,0.4691383850362786,0.5257895598502251,-0.2090797903860871,0.3058733055678057,0.2264897585470099,1
UTTAR_PRADESH_MEERUT_2007_1,UTTAR PRADESH,MEERUT,2007,1.3095301158138408,1.2098149108310985,-0.3495107141174393,0.9200958785831724,0.6740194251582531,1.5978661408368209,1.0262005159995982,1.5893275658876114,0.808087173870863,-0.3827325684513823,0.256105812107382,0.6300930135386953,0.5196646489683034,1
UTTAR_PRADESH_MIRZAPUR_2007_1,UTTAR PRADESH,MIRZAPUR,2007,-0.0469754878699299,-0.075468517503655,-0.0717489882780626,-0.4764129839137972,-0.3249954903264684,0.0908221816253863,-0.4785372329230105,0.2986311356132901,-1.0399814364984628,0.0333900867100763,-0.2308450892802533,0.8449465581802998,-0.0595081408220872,1
UTTAR_PRADESH_MORADABAD_2007_1,UTTAR PRADESH,MORADABAD,2007,1.1034051973665435,1.009815250755894,-0.0038333540129928,0.6845386117154681,0.4219441322722865,1.361106388595309,0.7405551669674462,1.1885571797792918,0.5222349925331191,-0.8413587878840063,-0.2745578559145089,0.1320209803593336,-0.1362952193569471,1
UTTAR_PRADESH_MUZAFFARNAGAR_2007_1,UTTAR PRADESH,MUZAFFARNAGAR,2007,1.1023415704593578,1.062357923589831,-0.2672535571281771,1.3503658557992582,0.5274617096017413,1.5857312708689153,0.6910921808297146,1.221834245346034,0.7578445648201765,-0.4531232767185608,-0.1747362938006847,1.0934959401296498,0.5662774381925385,1
UTTAR_PRADESH_PILIBHIT_2007_1,UTTAR PRADESH,PILIBHIT,2007,0.2709225164991405,0.2415210079597176,0.0297412512150883,0.5962327926581779,-0.7954782955855462,0.0596471491634077,-0.7155108871758138,0.946117063848404,-0.7871705420136043,-1.4707284980539168,-1.0513223662441178,-0.1237666197275767,-0.6878313985858572,1
UTTAR_PRADESH_PRATAPGARH_2007_1,UTTAR PRADESH,PRATAPGARH,2007,0.4963997277031508,0.4822728104176043,-0.3006940013205086,0.7713319827291505,0.2648754283053894,0.5514989741902001,0.0217155895449337,0.4662612185187624,0.5885640660871575,0.2907611579903842,-0.3168202538224894,0.282183991699637,-0.0616697918406945,1
UTTAR_PRADESH_RAIBAREILLY_2007_1,UTTAR PRADESH,RAIBAREILLY,2007,0.6929018021334572,0.6548080823251925,0.2570384321355559,0.4373696395028507,0.2279158758237165,0.5574002250935414,-0.0571276875351067,0.8287740452882782,0.1733098567158549,0.0075077497886414,-0.5178912381705769,0.1676157452188267,-0.3171740737749298,1
UTTAR_PRADESH_RAMPUR_2007_1,UTTAR PRADESH,RAMPUR,2007,0.306658616824671,0.3000539666752539,0.3863636907284422,0.6001756669902566,-0.0934213318835974,0.8141462555874982,0.1976294939951154,1.1368497467651268,0.1843456914375678,-0.907598735392449,-0.3170102745370249,0.0058347931932081,0.6947684061273305,1
UTTAR_PRADESH_SAHARANPUR_2007_1,UTTAR PRADESH,SAHARANPUR,2007,0.7599393587149671,0.6481585587331183,-0.6565407282538085,-0.2550982324310497,0.1090991921549303,0.9649142347099604,0.3977397902713088,1.2677618239278945,0.4034452201394973,-0.934022914771148,-0.3789186530653208,0.0309924349921782,-0.3336446308555885,1
UTTAR_PRADESH_SANT_KABIRNAGAR_2007_1,UTTAR PRADESH,SANT KABIRNAGAR,2007,-0.1349845841206306,-0.2126411973977646,0.3234272127014321,1.2510193890251844,-0.4607891168111556,-0.3051510579869332,-1.0889606325040937,-0.0210788688758696,-0.5006482817458171,0.6098179032360518,-0.6262797840754946,0.5397590118248239,0.8246472958417386,1
UTTAR_PRADESH_SHAHJAHANPUR_2007_1,UTTAR PRADESH,SHAHJAHANPUR,2007,0.7083879117578159,0.6613925198132494,0.4323551981881374,1.1465247907705345,0.4652074023459539,1.2723900751657151,0.2599952238541149,0.9608471014287188,0.3212859707308865,-0.0639584127547335,-0.4759457704099722,0.7224423990300354,0.4018452811472544,1
UTTAR_PRADESH_SHRAWASTI_2007_1,UTTAR PRADESH,SHRAWASTI,2007,-0.3372309285787647,-0.3449691288750182,0.8849969719355624,1.600952758955117,-0.6365984114148024,-0.4275862128819008,-0.8203542512334984,-0.316992225834462,-0.7871705420136043,0.5723192895214935,0.1067754517213623,0.772853226690113,0.0383495893621879,1
UTTAR_PRADESH_SIDHARTHNAGAR_2007_1,UTTAR PRADESH,SIDHARTHNAGAR,2007,0.0463873113226217,-0.1089433168392702,-0.5260263634270539,0.8255127258466599,-0.7521382654986064,-0.6404058244382039,-0.5994231193413492,0.4039913451782435,-0.6910563006811985,-0.8629056043218878,-0.3888118272341002,-0.3889167026568468,-0.2178525609440447,1
UTTAR_PRADESH_SITAPUR_2007_1,UTTAR PRADESH,SITAPUR,2007,0.8586516432252219,0.8684315976454609,0.7257893651354783,1.00090493294949,0.4914706512858587,1.1083347418923903,0.5724591250936711,0.9788295578758706,0.3386067618664723,-0.1185225104218939,-0.043584230464299,0.4400478490601516,0.1960337973734182,1
UTTAR_PRADESH_SONBHADRA_2007_1,UTTAR PRADESH,SONBHADRA,2007,-0.0181435830374466,-0.2126411973977646,0.5935819087140066,-0.1233088113984218,-0.208742547469788,-0.0063727172064177,-0.7367608207840836,0.2596188063938219,-0.5699983977966439,0.5657994276876631,-0.5438681489584218,0.7286465732538706,-0.099694185106275,1
UTTAR_PRADESH_ST.RAVIDASNAGAR_2007_1,UTTAR PRADESH,ST.RAVIDASNAGAR,2007,-0.3842207309709534,-0.3647559865022537,-0.8536276356709128,0.5198370667334897,-0.574593542470135,-0.2576530349457219,-0.7085610222101444,-0.0677674996802408,-0.7372632426695173,0.325444331402436,0.0398783079548192,0.0233224453992678,1.207786323055025,1
UTTAR_PRADESH_SULTANPUR_2007_1,UTTAR PRADESH,SULTANPUR,2007,0.3504427521898671,0.3469639080682739,0.5816470710982212,0.765150109007393,0.3486345326302995,0.7557212928408505,0.1471448043692561,0.5436528044986427,-0.0060623274978135,0.7277694065162672,-0.0206894415685492,0.3735217522678489,0.7813671638038807,1
UTTAR_PRADESH_UNNAO_2007_1,UTTAR PRADESH,UNNAO,2007,0.5444877706837685,0.5183439684669788,0.4250370848541746,1.4771643690867473,0.2506516973724256,0.9353277817151852,-0.0953947276311699,0.4512109377739995,0.0506593389567328,0.4181791013336,-0.4096788578777,1.199263763292675,0.590589970170526,1
UTTAR_PRADESH_VARANASI_2007_1,UTTAR PRADESH,VARANASI,2007,0.8647440228762763,0.6933813352017261,-0.6150487989702437,-0.2922111885584935,0.4628748804286585,0.8054160125163093,1.0464979494554922,1.451548374546646,0.6588167276047149,-0.6116432246220616,0.6017221188099843,-0.3216118688411649,-0.0369992365740469,1
UTTARAKHAND_ALMORA_2007_1,UTTARAKHAND,ALMORA,2007,-1.0144379178242195,-0.9761474864632032,0.483373105572459,-1.0622985262834126,-0.9088684623302502,-0.5064176107130525,-0.8366220529082438,-1.0115638768089654,-0.6077983577999362,0.2590972241614571,0.5612989615974818,1.310022604431277,1.498128374869872,0
UTTARAKHAND_BAGESHWAR_2007_1,UTTARAKHAND,BAGESHWAR,2007,-1.2867808236250386,-1.3281389507587449,1.026219772286227,-1.0622985262834126,-1.7591978761587137,-1.416344710892158,-1.9878377279331665,-1.3244666912659744,-1.2193536207121307,-0.2839298544629868,-0.3589959534077022,2.2903580859303987,0.4266812036887445,0
UTTARAKHAND_CHAMOLI_2007_1,UTTARAKHAND,CHAMOLI,2007,-0.9436693401658174,-0.9052709766709016,2.3527707483773206,0.7758513847996369,-1.0135002725889817,-0.8921261661300653,-1.1877945845456044,-0.7101994235885759,-0.3815237397417936,0.6023541731003937,0.2228810876009312,1.4605522878096675,-0.540517053539616,0
UTTARAKHAND_CHAMPAWAT_2007_1,UTTARAKHAND,CHAMPAWAT,2007,-1.8314666352266764,-1.7944222887220198,0.7468133997129605,0.3093629199701536,-1.6201909632470213,-1.620567029542808,-1.8149264855350435,-1.5574015917634367,-1.2193536207121307,0.7162199619641022,0.3808900830429342,1.149696245789211,1.6367862440815475,0
UTTARAKHAND_DEHRADUN_2007_1,UTTARAKHAND,DEHRADUN,2007,0.5731759852276449,0.5576946392547556,-0.028221735813737,0.5232575425953697,0.314618402516562,0.395919124238662,0.5386103991232688,1.281654309826305,0.5410356646475097,-0.1070537527061051,0.315293115223798,-0.3452464061395585,-0.0576556590047302,1
UTTARAKHAND_HARIDWAR_2007_1,UTTARAKHAND,HARIDWAR,2007,0.7045497284478701,0.6828865098761594,-0.1850135447156566,0.5934348171232634,0.538001722783783,0.827075149127543,0.6425577060837948,1.2975175228376743,0.5885640660871575,0.2790002100959891,0.3182843414971114,-0.1702017414879039,1.0936412179387724,1
UTTARAKHAND_NAINITAL_2007_1,UTTARAKHAND,NAINITAL,2007,-0.4243329615565315,-0.3851425363103483,-0.5028392776202172,0.586333019694435,-0.5430174673299036,-0.1161872796761116,-0.1262389897671574,-0.0061904316498805,-0.2369934898608764,-0.6555418703340183,0.3401963510381497,0.1040895589931206,0.1808786173589575,1
UTTARAKHAND_PAURI_GARHWAL_2007_1,UTTARAKHAND,PAURI GARHWAL,2007,-0.5008670703366385,-0.5098641484999281,0.2345683833286411,0.4644912978202595,-0.6191185644955668,-0.7431773629545643,-0.9237997769517572,-0.5976899011041535,-0.5699983977966439,0.4786428461018535,-0.1897910634051219,0.6667255380786357,-0.3539445924575002,0
UTTARAKHAND_PITHORAGARH_2007_1,UTTARAKHAND,PITHORAGARH,2007,-0.6864210078363118,-0.6476303040914001,0.9547925792975772,0.4717965122896596,-0.9267316830015422,-0.9599084183132002,-0.961764774529557,-0.95132714927164,-0.6077983577999362,-0.0624088438505625,0.0260692969661243,-0.0059743027748872,0.7951086520247103,0
UTTARAKHAND_RUDRA_PRAYAG_2007_1,UTTARAKHAND,RUDRA PRAYAG,2007,-1.093550456839892,-1.055380683339139,-0.4565558451263903,1.0967981946712804,-1.4440443111762058,-1.2035250993358548,-1.4185598885189687,-1.2320248245413314,-0.9665427262272724,0.2462098501272201,0.5587367636564395,0.6385107544666774,0.7124004493370484,0
UTTARAKHAND_TEHRI_GARHWAL_2007_1,UTTARAKHAND,TEHRI GARHWAL,2007,-1.1832408562251115,-1.212534482217335,-0.4099257767005096,-0.1258228400861983,-1.0450763477292129,-0.6902334942791986,-1.1244949048078166,-0.4714713039419982,-0.4686664826319645,0.2213667194588109,0.1759505652357037,0.6289925142120414,1.6969270066311903,0
UTTARAKHAND_UDHAMSINGH_NAGAR_2007_1,UTTARAKHAND,UDHAMSINGH NAGAR,2007,0.1764963965452911,0.2166031719128842,-0.5390261312109448,0.4379561805564272,0.0516468799872541,0.5455563106611016,0.2674340320041888,0.7494357681601277,0.7173135080963766,-0.5009058777609569,-0.0413073865067104,0.0667464630361184,-0.0048238860495308,1
UTTARAKHAND_UTTARKASHI_2007_1,UTTARAKHAND,UTTARKASHI,2007,-0.8401293727658906,-0.821073147229509,-0.3308968944982082,1.3225219427710913,-1.5716872474733128,-1.7012781752659878,-1.2716753981012248,-1.0775457464337947,-0.3815237397417936,-0.8375011482063526,0.0497910817312745,-0.618329606429633,0.1052470523344104,0
WEST_BENGAL_24_PARGANAS_NORTH_2007_1,WEST BENGAL,24 PARGANAS NORTH,2007,2.001328517143877,2.043658998934003,0.864286051341945,0.4327856191114254,0.8905630556920362,1.0738934448433717,1.0982519772864163,1.0591846562126233,1.604521354686047,-0.914228016752643,-0.567828425373773,-0.1920255274870597,-0.7207290336169736,1
WEST_BENGAL_24_PARGANAS_SOUTH_2007_1,WEST BENGAL,24 PARGANAS SOUTH,2007,1.9172775168010008,1.958135348280024,0.7181602647136748,0.523931841025176,0.7689219037119808,1.3542494598141666,1.2526145409785243,1.0900953999183314,1.2848948676666476,-1.04989737936439,-0.3092631146428243,-0.3073295788057231,-0.5476740063780101,1
WEST_BENGAL_ASANSOL_2007_1,WEST BENGAL,ASANSOL,2007,0.6206084105363647,0.6592048604565315,-0.2590388404258398,-0.3590002646319545,-0.3594190293593675,-0.408973901514351,-0.4154037868031548,0.1628636194951792,-0.4686664826319645,-0.941812552465922,-0.7584253146138219,-0.3220021739639982,-0.4324872920224432,1
WEST_BENGAL_BANKURA_2007_1,WEST BENGAL,BANKURA,2007,0.5420408453855023,0.5802455103823947,1.4598848725744846,-0.4486605108541883,0.139869932168094,0.3137835440708871,-0.2835674422754157,-0.0210788688758696,0.5028497508192076,0.4099667081562477,-0.5079466949563173,0.3682428272363416,0.2043357756842459,1
WEST_BENGAL_BIRBHUM_2007_1,WEST BENGAL,BIRBHUM,2007,0.6730281556088382,0.7138922124434008,1.107182056045704,-0.0953836223566717,0.3862785742103646,0.3815657962540219,0.0569677367525275,0.022658977998307,1.0092003632318094,0.4663088223973363,-0.3805987254832035,0.3138822329088694,-0.3293511822682711,1
WEST_BENGAL_BURDWAN_2007_1,WEST BENGAL,BURDWAN,2007,1.244729762002184,1.2856027498078213,0.16506193298687,-0.3444050213456843,0.468691224587493,0.8141462555874982,0.5386103991232688,0.6132560545613082,1.0178804345201558,-0.7841188048448812,-0.5823031768833231,0.0475767232415419,-0.4075082244554654,1
WEST_BENGAL_COOCHBEHAR_2007_1,WEST BENGAL,COOCHBEHAR,2007,1.1284396571988295,1.1699982812664114,4.046664127649051,0.8695248556234145,-0.2118922663930427,-0.1839695318592465,-0.3033060835143412,-0.0518521861496826,0.1271029147275358,-1.0374404319671835,-0.8706999823985825,-0.3524716453778825,-0.5833613927697161,1
WEST_BENGAL_DAKSHIN_DINAJPUR_2007_1,WEST BENGAL,DAKSHIN DINAJPUR,2007,0.7927951356984559,0.8304529066743612,1.6625332288913852,1.0699145000913004,-0.1287957561075564,0.4307728533316999,-0.7439819042140315,-0.4432108229966173,-0.1378153190981173,-0.3063927251929845,-0.947277325735808,-0.0008779605373831,-0.6389292902952831,1
WEST_BENGAL_DARJEELING_2007_1,WEST BENGAL,DARJEELING,2007,0.363360078206859,0.3973144329479648,0.9023846868966104,0.0575744794625659,0.6141028199494462,-0.1839695318592465,0.4266498340622601,-0.0362945505647707,-0.1564288919209633,1.4207557669775517,0.3362876681348087,-0.3534331107895855,-0.5949099411706076,1
WEST_BENGAL_HOOGHLY_2007_1,WEST BENGAL,HOOGHLY,2007,1.1881621414596393,1.2298118507995457,0.16163223436369,-0.3241762781618241,0.7049727102926674,1.0039781283645444,0.6890013455954608,0.1743066180140504,1.2051045739360178,0.0403417653276194,-0.1466610840259796,-0.0608244601464771,-0.3919008960443449,1
WEST_BENGAL_HOWRAH_2007_1,WEST BENGAL,HOWRAH,2007,1.14960462699642,1.1852070223243,-0.1849918625758752,0.1253636611636829,0.6415868663586753,0.352108006012963,0.6436715590866822,0.9117818132931432,0.9284347956255652,-0.3325357356444649,-0.3635035556228977,-0.3394078280426276,-0.5639734856595707,1
WEST_BENGAL_HOWRAH_G.R.P._2007_1,WEST BENGAL,HOWRAH G.R.P.,2007,-1.7523540962110038,-1.7151890918460837,-0.8583592427221116,-0.7082765943050128,-1.5486761214349365,-1.114303067122856,0.2802747165462129,-1.5574015917634367,-1.3330326400290176,-1.4339750176360169,4.1945682548921805,-0.2938336335527602,-0.1433113400084175,0
WEST_BENGAL_JALPAIGURI_2007_1,WEST BENGAL,JALPAIGURI,2007,1.5857713509064262,1.6275082081770769,1.6262672241289329,0.7071550448791556,0.6909259831116484,1.0379917799332687,1.309070500172185,0.7444731257733875,0.3554593657193917,-0.883250841904151,0.2064971098233294,-0.289800142554258,-0.4871481191698644,1
WEST_BENGAL_KHARAGPUR_G.R.P._2007_1,WEST BENGAL,KHARAGPUR G.R.P.,2007,-2.1471587911385672,-2.1105959200170576,-1.0094552278904183,-0.3804785091398269,-2.6411033651274085,-2.4772170617199416,-0.5701641642369114,-2.671592360530256,-1.6515366994106573,-1.6902876692278777,3.687315302191958,-0.3178219111175802,-0.8590554017285985,0
WEST_BENGAL_KOLKATA_2007_1,WEST BENGAL,KOLKATA,2007,1.184404479902395,1.16588386685427,-0.7082057017834358,-0.4527131559753509,1.1734079628377476,0.8097923844149612,1.7866172577880162,2.324940145362394,1.0292690321278806,-0.6248759187306918,0.4849872026677233,-0.8241237518500776,-0.3790565039072267,1
WEST_BENGAL_MALDA_2007_1,WEST BENGAL,MALDA,2007,1.0340521739760755,1.059946793197359,2.523663300296078,0.8933906451328084,0.4017938373848203,0.7921495363217466,0.0667389041481293,0.0083845413876433,-0.1021765688302195,0.1741329466361055,-0.5245454540635326,0.4961920665416546,-0.3715863302813095,1
WEST_BENGAL_MURSHIDABAD_2007_1,WEST BENGAL,MURSHIDABAD,2007,1.7848071146916482,1.825047118834035,4.242772604373135,0.4940297737182549,0.939752932406158,0.9935017958520116,0.6741977485144082,0.6369262456757057,1.037676014112907,-0.0004786711459904,-0.5781286385587728,-0.046650077776108,-0.6298098399312644,1
WEST_BENGAL_NADIA_2007_1,WEST BENGAL,NADIA,2007,1.6888669383685233,1.7312802936509106,1.419310641808249,0.7516652017590709,1.046613038990314,0.8010169061161957,0.8701113138269911,1.071715055277918,0.9762978033534404,0.1775107972206715,-0.3814951194734539,-0.3157148326828324,-0.6830210514136384,1
WEST_BENGAL_PASCHIM_MIDNAPUR_2007_1,WEST BENGAL,PASCHIM MIDNAPUR,2007,1.11603905418687,1.1565333812769432,0.5169541110286756,0.1497097557248959,0.3940805360859989,0.7921495363217466,0.2467946541756194,0.5436528044986427,1.0092003632318094,-0.3910431235902697,-0.5761754531732161,0.3307445872147665,-0.1118908099642572,1
WEST_BENGAL_PURAB_MIDNAPUR_2007_1,WEST BENGAL,PURAB MIDNAPUR,2007,1.0112811712192893,1.0514391231348996,-0.0222622976972255,0.3480791704692469,0.7546316241040313,0.5335443918480598,0.0034392244103408,0.3173426976027155,1.786969836787806,0.5584168791501889,-0.8684074895039655,-0.0699533604864868,-0.6309408427029402,1
WEST_BENGAL_PURULIA_2007_1,WEST BENGAL,PURULIA,2007,0.6730281556088382,0.7138922124434008,1.036990539482933,-0.4734539660230413,-0.5854539855230738,-0.1161872796761116,-0.2456024446976158,-0.3404617835179815,0.2163274905514201,-1.172656557343492,-0.497753945799199,0.2383738232425449,-0.2467998753393888,1
WEST_BENGAL_SEALDAH_G.R.P._2007_1,WEST BENGAL,SEALDAH G.R.P.,2007,-1.5053606234025367,-1.4678189189051356,-0.1801061537443763,-0.1986598379015354,-1.258542849848197,-1.1577395664184718,-0.3444363967391265,-1.0115638768089654,-0.9665427262272724,-0.4948141568414121,2.967202828235939,-0.1515031866681444,0.4504911408261073,0
WEST_BENGAL_SILIGURI_G.R.P._2007_1,WEST BENGAL,SILIGURI G.R.P.,2007,-2.2970399078126413,-2.2607056266852945,-0.2399560869301771,-0.4613128410692229,-2.445835358178986,-2.133858634599465,-1.1367291532809027,-2.1917365152006143,-1.6515366994106573,-1.3168824747469987,2.7167942047196667,0.5244881237874243,-0.8590554017285985,0
WEST_BENGAL_UTTAR_DINAJPUR_2007_1,WEST BENGAL,UTTAR DINAJPUR,2007,0.7825922015186769,0.8236233590872796,1.798835696445686,0.7269727167255718,0.2442330849089812,0.6359702165087748,0.1205495415864451,-0.117834055774512,-0.0522692694861325,-0.1359454492048593,-0.3711381425702458,-0.008753142849229,-0.1238941248686856,1
A_&_N_ISLANDS_A_and_N_ISLANDS_2007_1,A & N ISLANDS,A and N ISLANDS,2007,-0.5008670703366385,-0.4853994648173696,-0.7323212550940931,-0.1965221183758398,-0.4082134360197336,-0.4275862128819008,-0.1852205946810559,-0.2723131338820483,-0.2369934898608764,-0.2220739390376319,0.3583272217333507,-0.2815426101470214,-0.0713826050929729,1
CHANDIGARH_CHANDIGARH_2007_1,CHANDIGARH,CHANDIGARH,2007,0.4273780437512182,0.4350460785033879,-0.5588209889197412,-0.2304182309430211,-0.1149711802639961,0.1687461846977184,1.4478570215985749,1.0334222175408398,0.4621717384319874,-1.3550039344147689,2.248915526191239,-0.7561543617024551,-0.1410329011730879,1
D_&_N_HAVELI_D_and_N_HAVELI_2007_1,D & N HAVELI,D and N HAVELI,2007,-1.2160122459666365,-1.1780292440905074,0.2170469240157008,0.1692988990498947,-0.8829253092274361,-1.303266845433678,-0.6236926765790981,-0.3404617835179815,0.1026484712345335,-0.3314530775341816,0.4414530550876147,-0.1069953589985785,-0.3610588292077987,0
DAMAN_&_DIU_DAMAN_2007_1,DAMAN & DIU,DAMAN,2007,-2.2970399078126413,-2.2607056266852945,-0.6557044379703124,-1.0622985262834126,-1.0781933161758588,-1.114303067122856,-0.8965517240216185,-0.95132714927164,-0.2369934898608764,0.4877717662665931,1.197464781186346,1.080319498798,-0.5239107889420925,0
DAMAN_&_DIU_DIU_2007_1,DAMAN & DIU,DIU,2007,-2.2970399078126413,-2.2607056266852945,-1.0094552278904183,0.0807526789278965,-2.0659887496096,-2.720833742742596,-2.268718937472396,-1.3244666912659744,-1.1232393793797248,0.2727426790212377,0.1367276910142243,-0.9415171278029664,0.5275232903881502,0
DELHI_UT_CENTRAL_2007_1,DELHI UT,CENTRAL,2007,0.4446015579954314,0.4590737990920963,-0.5040347394911698,0.1936857158231932,-0.163170858760518,0.1687461846977184,1.056760230744088,0.9680962320469262,-1.2193536207121307,-1.328834311619428,0.9810380863489608,-0.6460825514783105,-0.2496265398194858,1
DELHI_UT_EAST_2007_1,DELHI UT,EAST,2007,1.0375780626580522,1.0502149104961658,-0.1038837774766788,0.3425317317417869,0.2757358713583282,0.860617200179405,1.6370330043390051,1.1254538409062782,-0.43824540619634,-1.3085210685552384,1.433895349069363,-0.7406327452308769,0.3397118172162764,1
DELHI_UT_GRP(RLY)_2007_1,DELHI UT,GRP(RLY),2007,-1.151994280422277,-1.1452078733243147,-0.6873779175424437,-0.3076627791536178,-1.975352552919908,-2.133858634599465,0.7795447360015185,-0.7101994235885759,-2.336530672594042,-1.8038835824065131,4.464222945633111,-0.8264665538512951,-0.7064868724989289,0
DELHI_UT_IGI_AIRPORT_2007_1,DELHI UT,IGI AIRPORT,2007,-1.3658933626407108,-1.4678189189051356,-1.0094552278904183,-0.7985174789269599,-2.365888566816753,-1.89024195357681,-0.4487282978277523,1.5050266463727209,-1.9043475938955157,-1.839678698310157,0.0845562397260386,-0.8878962720698366,-0.2190960053670227,0
DELHI_UT_NEW_DELHI_2007_1,DELHI UT,NEW DELHI,2007,-0.4039774567847979,-0.473492876834454,-0.7715272148157375,-0.7437432723720665,-0.9639334975377234,-0.6165499911927228,0.7579259684851702,1.3238934995904703,-0.841422865104348,-1.6673539255301952,0.9504170226763876,-0.8767618867263419,-0.1184102260214282,1
DELHI_UT_NORTH_2007_1,DELHI UT,NORTH,2007,0.5221377521159624,0.4822728104176043,-0.2748394359984585,0.0504122204537479,-0.1204672686732976,0.2979545583894176,0.8425558236418691,1.1138671997583212,-0.841422865104348,-1.3090190769063377,0.301905648838598,-0.708259209006823,-0.1630780862402352,1
DELHI_UT_NORTH-EAST_2007_1,DELHI UT,NORTH-EAST,2007,1.2002313580581478,1.2298118507995457,0.2875158935289043,1.6806226691972943,0.2954555190996797,0.8564963838840337,1.2704853873678603,0.692786020919092,-1.6515366994106573,-1.1752886409412588,0.6024572048995229,-0.4834262638493503,-0.0997127169594699,1
DELHI_UT_NORTH-WEST_2007_1,DELHI UT,NORTH-WEST,2007,0.9255842295806344,0.962659487982741,-0.2759846594260005,1.2740188503797014,0.0809807191452754,0.7649763147719132,1.5227921521737575,1.102083329742478,-1.0399814364984628,-1.391529561102272,1.4147774630334842,-0.5510767118085912,-0.0006589975337804,1
DELHI_UT_OUTER_2007_1,DELHI UT,OUTER,2007,1.2872712185684725,1.3192871157652757,0.5775437911660545,2.625352172658713,0.4119437567572909,1.1817625221692396,1.263774089746958,0.6369262456757057,-0.5699983977966439,-1.1222838902295105,0.3761278223655163,-0.3043419406989738,0.1971418624299138,1
DELHI_UT_SOUTH_2007_1,DELHI UT,SOUTH,2007,1.296103961233928,1.308523611590673,-0.4146172457616706,0.3706036854533904,0.29095541503632,0.9864448710327764,1.9077732542400687,1.5684380519714134,-0.3295346074639929,-1.5687877719005234,0.9453666517161264,-0.7094054945938889,-0.3498222286756467,1
DELHI_UT_SOUTH-WEST_2007_1,DELHI UT,SOUTH-WEST,2007,0.9977362891937168,1.021425015295003,-0.4514499141509984,0.2023966506346354,0.0276752223860236,0.5919693545947075,1.5159735394111595,0.9893990097193418,-0.5343596475287461,-1.55572726995011,0.6993534316608567,-0.6757472663394055,-0.3718626246831867,1
DELHI_UT_STF_2007_1,DELHI UT,STF,2007,-3.2281864529845725,-3.193272302611845,-1.0094552278904183,-1.0622985262834126,-2.536471554868678,-2.0033198190352897,-3.654143016013116,-0.8959147314902817,-1.9043475938955157,-0.6716226420672254,-1.322291480864653,-0.9415171278029664,-0.8590554017285985,0
